2019-06-30 13:18:53,084 [  13213]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-06-30 13:18:53,121 [  13250]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2019-06-30 13:18:53,126 [  13255]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2019-06-30 13:18:53,347 [  13476]   INFO - m.intellij.ui.mac.touchbar.NST - touchbar-server isn't running, skip nst loading 
2019-06-30 13:18:53,421 [  13550]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-06-30 13:18:54,168 [  14297]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:340, number of extensions:47 
2019-06-30 13:18:54,210 [  14339]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:41 
2019-06-30 13:18:54,307 [  14436]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:78, number of extensions:50 
2019-06-30 13:18:54,308 [  14437]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:1 
2019-06-30 13:18:55,196 [  15325]   INFO - plication.impl.ApplicationImpl - 83 application components initialized in 8322ms 
2019-06-30 13:18:55,301 [  15430]   INFO - .intellij.idea.IdeaApplication - App initialization took 18571 ms 
2019-06-30 13:18:55,303 [  15432]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 893 classes 
2019-06-30 13:18:55,303 [  15432]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 242 classes 
2019-06-30 13:18:55,303 [  15432]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 117 classes 
2019-06-30 13:18:55,303 [  15432]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 30 classes 
2019-06-30 13:18:55,303 [  15432]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 28 classes 
2019-06-30 13:18:55,303 [  15432]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 20 classes 
2019-06-30 13:18:55,303 [  15432]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 18 classes 
2019-06-30 13:18:55,303 [  15432]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 17 classes 
2019-06-30 13:18:55,303 [  15432]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 15 classes 
2019-06-30 13:18:55,303 [  15432]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 12 classes 
2019-06-30 13:18:55,303 [  15432]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 10 classes 
2019-06-30 13:18:55,303 [  15432]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 9 classes 
2019-06-30 13:18:55,303 [  15432]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 9 classes 
2019-06-30 13:18:55,304 [  15433]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 7 classes 
2019-06-30 13:18:55,304 [  15433]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 5 classes 
2019-06-30 13:18:55,304 [  15433]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 5 classes 
2019-06-30 13:18:55,304 [  15433]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2019-06-30 13:18:55,304 [  15433]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 4 classes 
2019-06-30 13:18:55,304 [  15433]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 3 classes 
2019-06-30 13:18:55,304 [  15433]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 3 classes 
2019-06-30 13:18:55,304 [  15433]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2019-06-30 13:18:55,304 [  15433]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 1 classes 
2019-06-30 13:18:55,671 [  15800]   INFO - j.ide.ui.OptionsTopHitProvider - 3181 ms spent to cache options in application 
2019-06-30 13:18:55,671 [  15800]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 3180 ms 
2019-06-30 13:18:56,231 [  16360]   WARN - j.ui.mac.MacMainFrameDecorator - no url bundle present. 
To use platform protocol handler to open external links specify required protocols in the mac app layout section of the build file
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2019-06-30 13:18:56,554 [  16683]   INFO - pl$FileIndexDataInitialization - Initialization done:2343 
2019-06-30 13:18:56,818 [  16947]   INFO - exImpl$StubIndexInitialization - Initialization done:263 
2019-06-30 13:18:59,426 [  19555]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-06-30 13:19:01,252 [  21381]   INFO - ellij.project.impl.ProjectImpl - 164 project components initialized in 4173 ms 
2019-06-30 13:19:01,475 [  21604]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 183 ms 
2019-06-30 13:19:01,561 [  21690]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2019-06-30 13:19:01,616 [  21745]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 5944 ms 
2019-06-30 13:19:01,876 [  22005]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2019-06-30 13:19:04,279 [  24408]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=39.54ms, average=5.65ms, median=1.28ms; number of icons: 7 
2019-06-30 13:19:04,280 [  24409]   INFO - ntellij.internal.IconsLoadTime - SVG load time: ide_startup=306.90ms, average=9.30ms, median=3.44ms; number of icons: 33 
2019-06-30 13:19:04,315 [  24444]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@4ccc96d2 
2019-06-30 13:19:04,366 [  24495]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 49ms; general responsiveness: ok; EDT responsiveness: ok 
2019-06-30 13:19:04,603 [  24732]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 17 millis 
2019-06-30 13:19:04,612 [  24741]   INFO - tartup.impl.StartupManagerImpl - ExternalSystemStartupActivity run in 196ms under project opening modal progress 
2019-06-30 13:19:04,723 [  24852]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 1032ms; general responsiveness: ok; EDT responsiveness: ok 
2019-06-30 13:19:04,826 [  24955]   INFO - ellij.project.impl.ProjectImpl - 20 project components initialized in 17 ms 
2019-06-30 13:19:05,551 [  25680]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 1178ms; general responsiveness: ok; EDT responsiveness: ok 
2019-06-30 13:19:07,948 [  28077]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 6330 ms 
2019-06-30 13:19:09,039 [  29168]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 1090 ms 
2019-06-30 13:19:09,055 [  29184]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 15 ms 
2019-06-30 13:19:10,840 [  30969]   INFO - j.ide.ui.OptionsTopHitProvider - 1080 ms spent on EDT to cache options in application 
2019-06-30 13:19:10,845 [  30974]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2019-06-30 13:19:11,106 [  31235]   INFO - tartup.impl.StartupManagerImpl - /Users/Jean/Desktop/untitled folder/.idea case-sensitivity: expected=false actual=false 
2019-06-30 13:19:11,126 [  31255]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2019-06-30 13:19:11,512 [  31641]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-06-30 13:19:11,537 [  31666]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/Jean/Desktop/untitled folder' untitled folder 
2019-06-30 13:19:12,065 [  32194]   INFO - j.ide.ui.OptionsTopHitProvider - 524 ms spent to cache options in project 
2019-06-30 13:19:12,065 [  32194]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2019-06-30 13:19:12,065 [  32194]   INFO - tartup.impl.StartupManagerImpl - Activity run in 524ms on UI thread 
2019-06-30 13:19:14,392 [  34521]   INFO - tartup.impl.StartupManagerImpl - CreateKotlinSdkActivity run in 2207ms on UI thread 
2019-06-30 13:19:14,535 [  34664]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 17697 ms 
2019-06-30 13:19:14,535 [  34664]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 2585 classes 
2019-06-30 13:19:14,535 [  34664]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1272 classes 
2019-06-30 13:19:14,535 [  34664]   INFO - llij.ide.plugins.PluginManager - com.github.aidensuen.kafkatool loaded 1264 classes 
2019-06-30 13:19:14,535 [  34664]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 507 classes 
2019-06-30 13:19:14,535 [  34664]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 207 classes 
2019-06-30 13:19:14,536 [  34665]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 183 classes 
2019-06-30 13:19:14,536 [  34665]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 130 classes 
2019-06-30 13:19:14,536 [  34665]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 129 classes 
2019-06-30 13:19:14,536 [  34665]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 100 classes 
2019-06-30 13:19:14,536 [  34665]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 87 classes 
2019-06-30 13:19:14,536 [  34665]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 72 classes 
2019-06-30 13:19:14,536 [  34665]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 65 classes 
2019-06-30 13:19:14,536 [  34665]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 63 classes 
2019-06-30 13:19:14,536 [  34665]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 52 classes 
2019-06-30 13:19:14,536 [  34665]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 51 classes 
2019-06-30 13:19:14,536 [  34665]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 48 classes 
2019-06-30 13:19:14,536 [  34665]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 37 classes 
2019-06-30 13:19:14,536 [  34665]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 29 classes 
2019-06-30 13:19:14,536 [  34665]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 21 classes 
2019-06-30 13:19:14,536 [  34665]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 21 classes 
2019-06-30 13:19:14,537 [  34666]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 16 classes 
2019-06-30 13:19:14,537 [  34666]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 14 classes 
2019-06-30 13:19:14,537 [  34666]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 9 classes 
2019-06-30 13:19:14,537 [  34666]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 8 classes 
2019-06-30 13:19:14,538 [  34667]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2019-06-30 13:19:14,538 [  34667]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 5 classes 
2019-06-30 13:19:14,538 [  34667]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2019-06-30 13:19:14,538 [  34667]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 4 classes 
2019-06-30 13:19:14,539 [  34668]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 4 classes 
2019-06-30 13:19:14,539 [  34668]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 3 classes 
2019-06-30 13:19:14,539 [  34668]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2019-06-30 13:19:14,539 [  34668]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2019-06-30 13:19:15,045 [  35174]   INFO - j.ide.ui.OptionsTopHitProvider - 476 ms spent on EDT to cache options in project 
2019-06-30 13:19:15,169 [  35298]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@414bf047 
2019-06-30 13:19:15,211 [  35340]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@34154a95 
2019-06-30 13:19:15,317 [  35446]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-06-30 13:19:15,319 [  35448]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/Jean/Desktop/untitled folder' untitled folder 
2019-06-30 13:19:15,352 [  35481]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@30d14365 
2019-06-30 13:19:15,356 [  35485]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-06-30 13:19:15,356 [  35485]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/Jean/Desktop/untitled folder' untitled folder 
2019-06-30 13:19:15,686 [  35815]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2019-06-30 13:19:49,464 [  69593]   INFO - rationStore.ComponentStoreImpl - Saving appFileTypeManager took 11 ms, InspectionProfileManager took 11 ms 
2019-06-30 13:19:49,514 [  69643]   INFO - rationStore.ComponentStoreImpl - Saving default projectCompilerConfiguration took 11 ms 
2019-06-30 13:19:50,056 [  70185]   INFO - rationStore.ComponentStoreImpl - Saving Project '/Users/Jean/Desktop/untitled folder' untitled folderGradleSettings took 26 ms, Kotlin2JvmCompilerArguments took 17 ms, KotlinCommonCompilerArguments took 18 ms 
2019-06-30 13:19:50,057 [  70186]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 740 ms 
2019-06-30 13:20:21,203 [ 101332]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 145 ms 
2019-06-30 13:20:28,365 [ 108494]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 53 ms 
2019-06-30 13:20:32,735 [ 112864]   INFO - rationStore.ComponentStoreImpl - Saving Project '/Users/Jean/Desktop/untitled folder' untitled folderKotlinCommonCompilerArguments took 18 ms 
2019-06-30 13:20:32,737 [ 112866]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 63 ms 
2019-06-30 13:21:11,532 [ 151661]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 62 ms 
2019-06-30 13:21:54,381 [ 194510]   INFO - j.compiler.server.BuildManager - Clearing project build data because the project does not exist or was not opened for more than 30 days: /Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/system/compile-server/untitled_folder_ebe1f27b 
2019-06-30 13:21:55,856 [ 195985]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 54 ms 
2019-06-30 13:22:10,816 [ 210945]   INFO - rationStore.ComponentStoreImpl - Saving appXDebuggerSettings took 11 ms 
2019-06-30 13:22:11,092 [ 211221]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 314 ms 
2019-06-30 13:22:56,885 [ 257014]   INFO - rationStore.ComponentStoreImpl - Saving Project '/Users/Jean/Desktop/untitled folder' untitled folderKotlin2JvmCompilerArguments took 24 ms 
2019-06-30 13:22:56,887 [ 257016]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 126 ms 
2019-06-30 13:23:59,580 [      1]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-06-30 13:23:59,829 [    250]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-191.7141.44, 07 May 2019 19:59) 
2019-06-30 13:23:59,829 [    250]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.14, x86_64) 
2019-06-30 13:23:59,830 [    251]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b49 (JetBrains s.r.o) 
2019-06-30 13:23:59,830 [    251]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b49 (OpenJDK 64-Bit Server VM) 
2019-06-30 13:23:59,874 [    295]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/plugins -Didea.required.plugins.id=com.github.aidensuen.kafkatool -Didea.smooth.progress=false -Didea.system.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/system -agentlib:jdwp=transport=dt_socket,server=n,suspend=y,address=57728 -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=CN -Duser.language=en -Duser.variant -ea 
2019-06-30 13:23:59,875 [    296]   INFO -        #com.intellij.idea.Main - ext: /Users/Jean/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbrx-8u202-osx-x64-b1483.49/jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2019-06-30 13:23:59,875 [    296]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2019-06-30 13:23:59,876 [    297]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-06-30 13:23:59,923 [    344]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 47 ms 
2019-06-30 13:24:00,068 [    489]   INFO -        #com.intellij.idea.Main - initializing environment 
2019-06-30 13:24:00,070 [    491]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/bash -l -i -c '/Users/Jean/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1.2/7999543c914a11e4d9b4039ed77338c4f36a86dd/ideaIC-2019.1.2/bin/printenv.py' '/private/var/folders/q4/m_s6l_bj589bbz4k5c_cm1b40000gn/T/intellij-shell-env.tmp' 
2019-06-30 13:24:00,859 [   1280]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (33 vars) 
2019-06-30 13:24:00,870 [   1291]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-06-30 13:24:00,909 [   1330]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.0 (JRE-managed HiDPI) 
2019-06-30 13:24:04,973 [   5394]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@1f1547fc[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@4b5c4d7d 
2019-06-30 13:24:06,084 [   6505]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2019-06-30 13:24:06,085 [   6506]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-detection-groovy.xml 
2019-06-30 13:24:06,339 [   6760]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 641 ms 
2019-06-30 13:24:06,542 [   6963]   INFO - llij.ide.plugins.PluginManager - 35 plugins initialized in 844 ms 
2019-06-30 13:24:06,543 [   6964]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.3), Ant Support (191.7141.44), Bytecode Viewer (191.7141.44), Copyright (191.7141.44), Coverage (191.7141.44), Eclipse Integration (191.7141.44), EditorConfig (191.7141.44), Git Integration (191.7141.44), GitHub (191.7141.44), Gradle (191.7141.44), Groovy (191.7141.44), I18n for Java (191.7141.44), IDEA CORE (191.7141.44), IntelliJ Configuration Script (191.7141.44), IntelliLang (191.7141.44), JUnit (191.7141.44), Java Bytecode Decompiler (191.7141.44), Java Stream Debugger (191.7141.44), JavaFX (191.7141.44), Kotlin (1.3.21-release-IJ2019.1-3), Maven Integration (191.7141.44), Mercurial Integration (191.7141.44), Plugin DevKit (191.7141.44), Properties Support (191.7141.44), Settings Repository (191.7141.44), Smali Support (191.7141.44), Subversion (191.7141.44), Task Management (191.7141.44), Terminal (191.7141.44), TestNG-J (191.7141.44), UI Designer (191.7141.44), XPathView + XSLT Support (191.7141.44), XSLT-Debugger (191.7141.44), YAML (191.7141.44) 
2019-06-30 13:24:06,544 [   6965]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Kafkatool (1.0.0) 
2019-06-30 13:24:08,906 [   9327]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-06-30 13:24:08,907 [   9328]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2019-06-30 13:24:08,928 [   9349]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2019-06-30 13:24:08,979 [   9400]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2019-06-30 13:24:09,104 [   9525]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/Jean/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1.2/7999543c914a11e4d9b4039ed77338c4f36a86dd/ideaIC-2019.1.2/bin/mac/fsnotifier 
2019-06-30 13:24:09,137 [   9558]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-06-30 13:24:11,745 [  12166]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-06-30 13:24:11,780 [  12201]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2019-06-30 13:24:11,791 [  12212]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2019-06-30 13:24:12,023 [  12444]   INFO - m.intellij.ui.mac.touchbar.NST - touchbar-server isn't running, skip nst loading 
2019-06-30 13:24:12,092 [  12513]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-06-30 13:24:12,818 [  13239]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:597, number of extensions:47 
2019-06-30 13:24:12,850 [  13271]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:31 
2019-06-30 13:24:13,002 [  13423]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:118, number of extensions:50 
2019-06-30 13:24:13,004 [  13425]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2019-06-30 13:24:13,937 [  14358]   INFO - plication.impl.ApplicationImpl - 83 application components initialized in 8245ms 
2019-06-30 13:24:14,040 [  14461]   INFO - .intellij.idea.IdeaApplication - App initialization took 17006 ms 
2019-06-30 13:24:14,041 [  14462]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 864 classes 
2019-06-30 13:24:14,042 [  14463]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 242 classes 
2019-06-30 13:24:14,042 [  14463]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 117 classes 
2019-06-30 13:24:14,042 [  14463]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 30 classes 
2019-06-30 13:24:14,042 [  14463]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 28 classes 
2019-06-30 13:24:14,042 [  14463]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 20 classes 
2019-06-30 13:24:14,042 [  14463]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 18 classes 
2019-06-30 13:24:14,042 [  14463]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 17 classes 
2019-06-30 13:24:14,042 [  14463]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 15 classes 
2019-06-30 13:24:14,042 [  14463]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 12 classes 
2019-06-30 13:24:14,042 [  14463]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 10 classes 
2019-06-30 13:24:14,042 [  14463]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 9 classes 
2019-06-30 13:24:14,042 [  14463]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 9 classes 
2019-06-30 13:24:14,042 [  14463]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 7 classes 
2019-06-30 13:24:14,043 [  14464]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 5 classes 
2019-06-30 13:24:14,043 [  14464]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2019-06-30 13:24:14,043 [  14464]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 5 classes 
2019-06-30 13:24:14,043 [  14464]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 4 classes 
2019-06-30 13:24:14,043 [  14464]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 3 classes 
2019-06-30 13:24:14,043 [  14464]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 3 classes 
2019-06-30 13:24:14,043 [  14464]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2019-06-30 13:24:14,043 [  14464]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 1 classes 
2019-06-30 13:24:14,504 [  14925]   INFO - j.ide.ui.OptionsTopHitProvider - 3346 ms spent to cache options in application 
2019-06-30 13:24:14,504 [  14925]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 3346 ms 
2019-06-30 13:24:14,866 [  15287]   WARN - j.ui.mac.MacMainFrameDecorator - no url bundle present. 
To use platform protocol handler to open external links specify required protocols in the mac app layout section of the build file
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2019-06-30 13:24:15,280 [  15701]   INFO - pl$FileIndexDataInitialization - Initialization done:2430 
2019-06-30 13:24:15,680 [  16101]   INFO - exImpl$StubIndexInitialization - Initialization done:399 
2019-06-30 13:24:19,219 [  19640]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-06-30 13:24:21,929 [  22350]   INFO - ellij.project.impl.ProjectImpl - 164 project components initialized in 6327 ms 
2019-06-30 13:24:22,207 [  22628]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 7701 ms 
2019-06-30 13:24:22,213 [  22634]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 257 ms 
2019-06-30 13:24:22,307 [  22728]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2019-06-30 13:24:22,712 [  23133]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
